match_id,tourney_id,tourney_name,tourney_date,match_num,draw_size,tourney_level,best_of,round,minutes,player_id,player_name,seed,rank,rank_points,age,height,hand,ace,df,svpt,1stIn,1stWon,2ndWon,SvGms,bpSaved,bpFaced,1stWon_pct,WIN,surface_Clay,surface_Grass,surface_Hard
2023-540-195,2023-540,Wimbledon,20230703,195,128,G,3,R64,118.0,219875,Varvara Gracheva,9.024390243902438,-0.4283214172577297,1118.0,22.9,174.55169772785294,0,3.0,5.0,96.0,62.0,36.0,19.0,14.0,12.0,16.0,0.5806451612903226,0,0,1,0
2023-540-196,2023-540,Wimbledon,20230703,196,128,G,3,R32,103.0,216347,Iga Swiatek,1.0,-0.7547920753130535,8990.0,22.0,176.0,0,1.0,1.0,65.0,47.0,31.0,8.0,10.0,4.0,6.0,0.6595744680851063,1,0,1,0
2023-540-196,2023-540,Wimbledon,20230703,196,128,G,3,R32,103.0,201549,Petra Martic,30.0,-0.5279877350262056,1418.0,32.4,181.0,0,4.0,4.0,66.0,38.0,21.0,10.0,10.0,3.0,8.0,0.5526315789473685,0,0,1,0
2023-540-197,2023-540,Wimbledon,20230703,197,128,G,3,R32,84.0,202505,Belinda Bencic,14.0,-0.5796858364218055,2380.0,26.3,175.0,0,5.0,6.0,68.0,42.0,32.0,11.0,8.0,9.0,9.0,0.7619047619047619,1,0,1,0
2023-540-197,2023-540,Wimbledon,20230703,197,128,G,3,R32,84.0,202663,Magda Linette,23.0,-0.5695153674297371,1765.0,31.3,171.0,0,2.0,1.0,53.0,40.0,21.0,5.0,8.0,5.0,9.0,0.525,0,0,1,0
2023-540-198,2023-540,Wimbledon,20230703,198,128,G,3,R32,76.0,201458,Victoria Azarenka,19.0,-0.4988675723181525,1996.0,33.9,180.0,0,1.0,1.0,54.0,42.0,25.0,7.0,9.0,0.0,2.0,0.5952380952380952,1,0,1,0
2023-540-198,2023-540,Wimbledon,20230703,198,128,G,3,R32,76.0,214082,Daria Kasatkina,11.0,-0.6857927381596256,2935.0,26.1,170.0,0,2.0,4.0,47.0,34.0,19.0,4.0,9.0,1.0,6.0,0.5588235294117647,0,0,1,0
2023-540-199,2023-540,Wimbledon,20230703,199,128,G,3,R32,92.0,202494,Elina Svitolina,9.024390243902438,0.2554362259826079,798.0,28.8,174.0,0,6.0,2.0,75.0,39.0,30.0,21.0,10.0,1.0,2.0,0.7692307692307693,1,0,1,0
2023-540-199,2023-540,Wimbledon,20230703,199,128,G,3,R32,92.0,213550,Sofia Kenin,9.024390243902438,0.29425938656372,582.0,24.6,170.0,0,2.0,2.0,66.0,50.0,31.0,6.0,11.0,2.0,5.0,0.62,0,0,1,0
2023-540-200,2023-540,Wimbledon,20230703,200,128,G,3,R32,75.0,202468,Jessica Pegula,4.0,-0.714382943261227,4995.0,29.3,170.0,0,2.0,1.0,55.0,31.0,22.0,12.0,8.0,4.0,6.0,0.7096774193548387,1,0,1,0
2023-540-200,2023-540,Wimbledon,20230703,200,128,G,3,R32,75.0,220714,Elisabetta Cocciaretto,9.024390243902438,-0.4117103642963171,1100.0,22.4,174.55169772785294,0,1.0,2.0,42.0,29.0,13.0,2.0,8.0,1.0,7.0,0.4482758620689655,0,0,1,0
2023-540-201,2023-540,Wimbledon,20230703,201,128,G,3,R32,220.0,201615,Lesia Tsurenko,9.024390243902438,0.0399208550395335,942.0,34.0,174.0,0,0.0,7.0,134.0,99.0,51.0,14.0,17.0,5.0,14.0,0.5151515151515151,1,0,1,0
2023-540-201,2023-540,Wimbledon,20230703,201,128,G,3,R32,220.0,202536,Ana Bogdan,9.024390243902438,-0.2954329935664286,972.0,30.6,171.0,0,1.0,4.0,117.0,73.0,36.0,17.0,15.0,9.0,18.0,0.4931506849315068,0,0,1,0
2023-540-202,2023-540,Wimbledon,20230703,202,128,G,3,R32,68.0,214954,Marketa Vondrousova,9.024390243902438,-0.2025339372714252,1106.0,24.0,173.0,1,2.0,2.0,50.0,31.0,24.0,13.0,10.0,1.0,2.0,0.7741935483870968,1,0,1,0
2023-540-202,2023-540,Wimbledon,20230703,202,128,G,3,R32,68.0,202499,Donna Vekic,20.0,-0.5944319468718561,1975.0,27.0,179.0,0,1.0,4.0,55.0,36.0,25.0,5.0,9.0,5.0,9.0,0.6944444444444444,0,0,1,0
2023-540-203,2023-540,Wimbledon,20230703,203,128,G,3,R32,153.0,213631,Marie Bouzkova,32.0,-0.3237613334269046,1258.0,24.9,180.0,0,4.0,4.0,110.0,80.0,57.0,16.0,18.0,6.0,8.0,0.7125,1,0,1,0
2023-540-203,2023-540,Wimbledon,20230703,203,128,G,3,R32,153.0,201614,Caroline Garcia,5.0,-0.7273203705631571,4845.0,29.7,177.0,0,7.0,3.0,103.0,68.0,50.0,18.0,17.0,4.0,6.0,0.7352941176470589,0,0,1,0
2023-540-204,2023-540,Wimbledon,20230703,204,128,G,3,R32,108.0,202460,Ons Jabeur,6.0,-0.6874435218933427,3547.0,28.8,167.0,0,5.0,2.0,84.0,43.0,35.0,22.0,14.0,6.0,8.0,0.813953488372093,1,0,1,0
2023-540-204,2023-540,Wimbledon,20230703,204,128,G,3,R32,108.0,215370,Bianca Andreescu,9.024390243902438,-0.3535716789313728,1027.0,23.0,170.0,0,3.0,5.0,78.0,56.0,39.0,12.0,14.0,0.0,3.0,0.6964285714285714,0,0,1,0
2023-540-205,2023-540,Wimbledon,20230703,205,128,G,3,R32,110.0,201520,Petra Kvitova,9.0,-0.6470343898415163,3101.0,33.3,183.0,1,5.0,7.0,80.0,49.0,31.0,17.0,11.0,7.0,10.0,0.6326530612244898,1,0,1,0
2023-540-205,2023-540,Wimbledon,20230703,205,128,G,3,R32,110.0,210337,Natalija Stevanovic,9.024390243902438,1.0998954551922329,322.0,28.9,174.55169772785294,0,1.0,2.0,66.0,40.0,21.0,10.0,10.0,5.0,10.0,0.525,0,0,1,0
2023-540-206,2023-540,Wimbledon,20230703,206,128,G,3,R32,90.0,206242,Beatriz Haddad Maia,13.0,-0.5931555471057476,2560.0,27.0,185.0,1,5.0,2.0,53.0,35.0,28.0,8.0,8.0,0.0,1.0,0.8,1,0,1,0
2023-540-206,2023-540,Wimbledon,20230703,206,128,G,3,R32,90.0,201514,Sorana Cirstea,9.024390243902438,-0.4615435231805549,1187.0,33.2,176.0,0,5.0,1.0,69.0,48.0,27.0,6.0,8.0,7.0,12.0,0.5625,0,0,1,0
2023-540-207,2023-540,Wimbledon,20230703,207,128,G,3,R32,57.0,214981,Elena Rybakina,3.0,-0.7278526539451692,5090.0,24.0,184.0,0,7.0,1.0,38.0,25.0,21.0,8.0,7.0,0.0,0.0,0.84,1,0,1,0
2023-540-207,2023-540,Wimbledon,20230703,207,128,G,3,R32,57.0,211107,Katie Boulter,9.024390243902438,-0.0296561461838263,733.0,26.9,180.0,0,2.0,3.0,44.0,20.0,10.0,9.0,7.0,2.0,7.0,0.5,0,0,1,0
2023-540-208,2023-540,Wimbledon,20230703,208,128,G,3,R32,76.0,201619,Madison Keys,25.0,-0.5258069936860369,2106.0,28.3,178.0,0,1.0,2.0,60.0,41.0,33.0,6.0,8.0,10.0,11.0,0.8048780487804879,1,0,1,0
2023-540-208,2023-540,Wimbledon,20230703,208,128,G,3,R32,76.0,216146,Marta Kostyuk,9.024390243902438,-0.4698490496612613,1200.0,21.0,175.0,0,0.0,4.0,58.0,35.0,22.0,6.0,9.0,2.0,7.0,0.6285714285714286,0,0,1,0
2023-540-209,2023-540,Wimbledon,20230703,209,128,G,3,R32,95.0,259799,Mirra Andreeva,9.024390243902438,0.6056487037651039,651.0,16.1,174.55169772785294,0,0.0,1.0,63.0,40.0,26.0,10.0,10.0,6.0,9.0,0.65,1,0,1,0
2023-540-209,2023-540,Wimbledon,20230703,209,128,G,3,R32,95.0,215713,Anastasia Potapova,22.0,-0.5778208939104434,1845.0,22.2,175.0,0,0.0,4.0,88.0,47.0,25.0,19.0,10.0,15.0,21.0,0.5319148936170213,0,0,1,0
2023-540-210,2023-540,Wimbledon,20230703,210,128,G,3,R32,58.0,206420,Ekaterina Alexandrova,21.0,-0.4719281509502682,1915.0,28.6,175.0,0,3.0,2.0,40.0,25.0,20.0,12.0,8.0,0.0,0.0,0.8,1,0,1,0
2023-540-210,2023-540,Wimbledon,20230703,210,128,G,3,R32,58.0,213646,Dalma Galfi,9.024390243902438,0.2776483336023074,584.0,24.8,174.55169772785294,0,5.0,2.0,50.0,30.0,17.0,8.0,8.0,1.0,5.0,0.5666666666666667,0,0,1,0
2023-540-211,2023-540,Wimbledon,20230703,211,128,G,3,R32,81.0,214544,Aryna Sabalenka,2.0,-0.7413223646291113,8066.0,25.1,182.0,0,9.0,8.0,73.0,46.0,30.0,12.0,9.0,5.0,7.0,0.6521739130434783,1,0,1,0
2023-540-211,2023-540,Wimbledon,20230703,211,128,G,3,R32,81.0,215020,Anna Blinkova,9.024390243902438,-0.436626943738436,1153.0,24.8,179.0,0,4.0,6.0,49.0,25.0,13.0,8.0,8.0,4.0,9.0,0.52,0,0,1,0
2023-540-212,2023-540,Wimbledon,20230703,212,128,G,3,R16,183.0,216347,Iga Swiatek,1.0,-0.7547920753130535,8990.0,22.0,176.0,0,3.0,3.0,107.0,71.0,53.0,22.0,17.0,3.0,4.0,0.7464788732394366,1,0,1,0
2023-540-212,2023-540,Wimbledon,20230703,212,128,G,3,R16,183.0,202505,Belinda Bencic,14.0,-0.6525706322368003,2380.0,26.3,175.0,0,4.0,11.0,111.0,70.0,50.0,20.0,18.0,7.0,9.0,0.7142857142857143,0,0,1,0
2023-540-213,2023-540,Wimbledon,20230703,213,128,G,3,R16,166.0,202494,Elina Svitolina,9.024390243902438,0.2554362259826079,798.0,28.8,174.0,0,8.0,0.0,95.0,71.0,52.0,9.0,16.0,2.0,6.0,0.7323943661971831,1,0,1,0
2023-540-213,2023-540,Wimbledon,20230703,213,128,G,3,R16,166.0,201458,Victoria Azarenka,19.0,-0.6027374733525623,1996.0,33.9,180.0,0,4.0,8.0,122.0,82.0,54.0,19.0,15.0,6.0,9.0,0.6585365853658537,0,0,1,0
2023-540-214,2023-540,Wimbledon,20230703,214,128,G,3,R16,75.0,202468,Jessica Pegula,4.0,-0.714382943261227,4995.0,29.3,170.0,0,0.0,1.0,47.0,34.0,22.0,10.0,8.0,2.0,3.0,0.6470588235294118,1,0,1,0
2023-540-214,2023-540,Wimbledon,20230703,214,128,G,3,R16,75.0,201615,Lesia Tsurenko,9.024390243902438,-0.2705164141243096,942.0,34.0,174.0,0,0.0,1.0,63.0,39.0,18.0,11.0,8.0,6.0,11.0,0.4615384615384615,0,0,1,0
2023-540-215,2023-540,Wimbledon,20230703,215,128,G,3,R16,131.0,214954,Marketa Vondrousova,9.024390243902438,-0.2025339372714252,1106.0,24.0,173.0,1,0.0,3.0,86.0,53.0,32.0,18.0,13.0,7.0,11.0,0.6037735849056604,1,0,1,0
2023-540-215,2023-540,Wimbledon,20230703,215,128,G,3,R16,131.0,213631,Marie Bouzkova,32.0,-0.4947656291033802,1258.0,24.9,180.0,0,0.0,0.0,89.0,72.0,41.0,9.0,14.0,3.0,8.0,0.5694444444444444,0,0,1,0
2023-540-216,2023-540,Wimbledon,20230703,216,128,G,3,R16,63.0,202460,Ons Jabeur,6.0,-0.6874435218933427,3547.0,28.8,167.0,0,1.0,2.0,45.0,17.0,14.0,15.0,7.0,2.0,3.0,0.8235294117647058,1,0,1,0
2023-540-216,2023-540,Wimbledon,20230703,216,128,G,3,R16,63.0,201520,Petra Kvitova,9.0,-0.6940982646403319,3101.0,33.3,183.0,1,2.0,5.0,45.0,28.0,13.0,4.0,8.0,1.0,7.0,0.4642857142857143,0,0,1,0
2023-540-217,2023-540,Wimbledon,20230703,217,128,G,3,R16,27.0,214981,Elena Rybakina,3.0,-0.7278526539451692,5090.0,24.0,184.0,0,3.0,1.0,14.0,9.0,9.0,3.0,3.0,0.0,0.0,1.0,1,0,1,0
2023-540-217,2023-540,Wimbledon,20230703,217,128,G,3,R16,27.0,206242,Beatriz Haddad Maia,13.0,-0.6608761587175066,2560.0,27.0,185.0,1,0.0,0.0,12.0,8.0,2.0,4.0,2.0,0.0,1.0,0.25,0,0,1,0
2023-540-218,2023-540,Wimbledon,20230703,218,128,G,3,R16,123.0,201619,Madison Keys,25.0,-0.5258069936860369,2106.0,28.3,178.0,0,3.0,2.0,105.0,75.0,51.0,14.0,16.0,8.0,12.0,0.68,1,0,1,0
2023-540-218,2023-540,Wimbledon,20230703,218,128,G,3,R16,123.0,259799,Mirra Andreeva,9.024390243902438,0.0783156980653557,651.0,16.1,174.55169772785294,0,0.0,3.0,95.0,63.0,42.0,15.0,14.0,6.0,10.0,0.6666666666666666,0,0,1,0
2023-540-219,2023-540,Wimbledon,20230703,219,128,G,3,R16,71.0,214544,Aryna Sabalenka,2.0,-0.7413223646291113,8066.0,25.1,182.0,0,7.0,0.0,46.0,31.0,24.0,9.0,8.0,0.0,0.0,0.7741935483870968,1,0,1,0
2023-540-219,2023-540,Wimbledon,20230703,219,128,G,3,R16,71.0,206420,Ekaterina Alexandrova,21.0,-0.5861264203911497,1915.0,28.6,175.0,0,3.0,3.0,53.0,29.0,17.0,10.0,8.0,7.0,11.0,0.5862068965517241,0,0,1,0
2023-540-220,2023-540,Wimbledon,20230703,220,128,G,3,QF,171.0,202494,Elina Svitolina,9.024390243902438,0.2554362259826079,798.0,28.8,174.0,0,5.0,9.0,109.0,62.0,51.0,19.0,17.0,2.0,5.0,0.8225806451612904,1,0,1,0
2023-540-220,2023-540,Wimbledon,20230703,220,128,G,3,QF,171.0,216347,Iga Swiatek,1.0,-0.7605424764859824,8990.0,22.0,176.0,0,3.0,3.0,98.0,71.0,48.0,9.0,16.0,3.0,9.0,0.676056338028169,0,0,1,0
2023-540-221,2023-540,Wimbledon,20230703,221,128,G,3,QF,115.0,214954,Marketa Vondrousova,9.024390243902438,-0.2025339372714252,1106.0,24.0,173.0,1,7.0,2.0,84.0,59.0,40.0,8.0,14.0,6.0,11.0,0.6779661016949152,1,0,1,0
2023-540-221,2023-540,Wimbledon,20230703,221,128,G,3,QF,115.0,202468,Jessica Pegula,4.0,-0.7356258970438635,4995.0,29.3,170.0,0,0.0,1.0,95.0,54.0,29.0,24.0,14.0,7.0,12.0,0.5370370370370371,0,0,1,0
2023-540-222,2023-540,Wimbledon,20230703,222,128,G,3,QF,113.0,202460,Ons Jabeur,6.0,-0.6874435218933427,3547.0,28.8,167.0,0,8.0,3.0,101.0,55.0,42.0,24.0,15.0,7.0,9.0,0.7636363636363637,1,0,1,0
2023-540-222,2023-540,Wimbledon,20230703,222,128,G,3,QF,113.0,214981,Elena Rybakina,3.0,-0.7439314235245698,5090.0,24.0,184.0,0,7.0,3.0,81.0,46.0,30.0,17.0,15.0,4.0,9.0,0.6521739130434783,0,0,1,0
2023-540-223,2023-540,Wimbledon,20230703,223,128,G,3,QF,87.0,214544,Aryna Sabalenka,2.0,-0.7413223646291113,8066.0,25.1,182.0,0,2.0,2.0,63.0,36.0,27.0,14.0,9.0,3.0,4.0,0.75,1,0,1,0
2023-540-223,2023-540,Wimbledon,20230703,223,128,G,3,QF,87.0,201619,Madison Keys,25.0,-0.619348526313975,2106.0,28.3,178.0,0,5.0,2.0,68.0,49.0,28.0,7.0,9.0,5.0,9.0,0.5714285714285714,0,0,1,0
2023-540-224,2023-540,Wimbledon,20230703,224,128,G,3,SF,75.0,214954,Marketa Vondrousova,9.024390243902438,-0.2025339372714252,1106.0,24.0,173.0,1,4.0,6.0,62.0,39.0,29.0,8.0,9.0,3.0,6.0,0.7435897435897436,1,0,1,0
2023-540-224,2023-540,Wimbledon,20230703,224,128,G,3,SF,75.0,202494,Elina Svitolina,9.024390243902438,-0.1376279904330085,798.0,28.8,174.0,0,0.0,1.0,60.0,44.0,21.0,6.0,9.0,5.0,11.0,0.4772727272727273,0,0,1,0
2023-540-225,2023-540,Wimbledon,20230703,225,128,G,3,SF,139.0,202460,Ons Jabeur,6.0,-0.6874435218933427,3547.0,28.8,167.0,0,3.0,3.0,94.0,58.0,43.0,23.0,16.0,2.0,3.0,0.7413793103448276,1,0,1,0
2023-540-225,2023-540,Wimbledon,20230703,225,128,G,3,SF,139.0,214544,Aryna Sabalenka,2.0,-0.7522369500052761,8066.0,25.1,182.0,0,10.0,5.0,120.0,77.0,55.0,21.0,16.0,7.0,10.0,0.7142857142857143,0,0,1,0
2023-540-226,2023-540,Wimbledon,20230703,226,128,G,3,F,80.0,214954,Marketa Vondrousova,9.024390243902438,-0.2025339372714252,1106.0,24.0,173.0,1,0.0,4.0,65.0,41.0,25.0,11.0,10.0,6.0,10.0,0.6097560975609756,1,0,1,0
2023-540-226,2023-540,Wimbledon,20230703,226,128,G,3,F,80.0,202460,Ons Jabeur,6.0,-0.7190148440824509,3547.0,28.8,167.0,0,1.0,0.0,60.0,29.0,14.0,14.0,10.0,1.0,7.0,0.4827586206896552,0,0,1,0
2023-560-100,2023-560,Us Open,20230828,100,128,G,3,R128,58.0,216347,Iga Swiatek,1.0,-0.7547920753130535,9955.0,22.2,176.0,0,4.0,1.0,42.0,30.0,23.0,7.0,7.0,3.0,3.0,0.7666666666666667,1,0,0,1
2023-560-100,2023-560,Us Open,20230828,100,128,G,3,R128,58.0,202490,Rebecca Peterson,9.024390243902438,-0.0545727256259453,766.0,28.0,173.0,0,0.0,1.0,32.0,21.0,7.0,3.0,6.0,1.0,6.0,0.3333333333333333,0,0,0,1
2023-560-102,2023-560,Us Open,20230828,102,128,G,3,R128,73.0,201616,Lauren Davis,9.024390243902438,-0.094776251799888,1064.0,29.8,157.0,0,0.0,5.0,47.0,26.0,19.0,10.0,8.0,4.0,7.0,0.7307692307692307,1,0,0,1
2023-560-102,2023-560,Us Open,20230828,102,128,G,3,R128,73.0,203575,Danka Kovinic,9.024390243902438,0.0118714862197052,737.0,28.7,169.0,0,0.0,4.0,54.0,24.0,11.0,9.0,8.0,2.0,9.0,0.4583333333333333,0,0,0,1
2023-560-103,2023-560,Us Open,20230828,103,128,G,3,R128,90.0,215219,Kaja Juvan,9.024390243902438,1.1848462631746166,503.0,22.7,170.0,0,1.0,1.0,64.0,39.0,23.0,19.0,10.0,5.0,7.0,0.5897435897435898,1,0,0,1
2023-560-103,2023-560,Us Open,20230828,103,128,G,3,R128,90.0,220714,Elisabetta Cocciaretto,29.0,-0.5279877350262056,1420.0,22.5,174.55169772785294,0,0.0,4.0,61.0,30.0,17.0,15.0,10.0,3.0,8.0,0.5666666666666667,0,0,0,1
2023-560-104,2023-560,Us Open,20230828,104,128,G,3,R128,108.0,211533,Jelena Ostapenko,20.0,-0.4853978616342104,2160.0,26.2,177.0,0,6.0,11.0,93.0,42.0,32.0,22.0,13.0,5.0,8.0,0.7619047619047619,1,0,0,1
2023-560-104,2023-560,Us Open,20230828,104,128,G,3,R128,108.0,211148,Jasmine Paolini,9.024390243902438,-0.4781545761419676,1330.0,27.6,160.0,0,0.0,1.0,75.0,44.0,23.0,14.0,12.0,4.0,10.0,0.5227272727272727,0,0,0,1
2023-560-105,2023-560,Us Open,20230828,105,128,G,3,R128,154.0,220589,Elina Avanesyan,9.024390243902438,0.1207391191431864,901.0,20.9,174.55169772785294,0,0.0,3.0,86.0,50.0,25.0,21.0,12.0,8.0,13.0,0.5,1,0,0,1
2023-560-105,2023-560,Us Open,20230828,105,128,G,3,R128,154.0,201427,Alize Cornet,9.024390243902438,-0.1127114109908895,819.0,33.5,173.0,0,0.0,9.0,94.0,55.0,33.0,16.0,13.0,11.0,17.0,0.6,0,0,0,1
2023-560-106,2023-560,Us Open,20230828,106,128,G,3,R128,139.0,216016,Xiyu Wang,9.024390243902438,0.5113607289775088,732.0,22.4,174.55169772785294,1,12.0,7.0,100.0,63.0,50.0,15.0,16.0,4.0,9.0,0.7936507936507936,1,0,0,1
2023-560-106,2023-560,Us Open,20230828,106,128,G,3,R128,139.0,214149,Viktoria Hruncakova,9.024390243902438,0.1198433304688873,650.0,25.2,174.55169772785294,0,5.0,8.0,96.0,59.0,45.0,12.0,16.0,1.0,6.0,0.7627118644067796,0,0,0,1
2023-560-107,2023-560,Us Open,20230828,107,128,G,3,R128,101.0,211095,Bernarda Pera,9.024390243902438,0.2150270939307814,844.0,28.7,175.0,1,3.0,8.0,86.0,55.0,37.0,15.0,11.0,10.0,12.0,0.6727272727272727,1,0,0,1
2023-560-107,2023-560,Us Open,20230828,107,128,G,3,R128,101.0,206368,Veronika Kudermetova,16.0,-0.6359595792753877,2480.0,26.3,175.0,0,3.0,6.0,63.0,37.0,21.0,13.0,11.0,3.0,7.0,0.5675675675675675,0,0,0,1
2023-560-108,2023-560,Us Open,20230828,108,128,G,3,R128,96.0,201520,Petra Kvitova,11.0,-0.6200949684736319,2920.0,33.4,183.0,1,4.0,6.0,64.0,33.0,23.0,16.0,10.0,3.0,5.0,0.696969696969697,1,0,0,1
2023-560-108,2023-560,Us Open,20230828,108,128,G,3,R128,96.0,213710,Cristina Bucsa,9.024390243902438,-0.228988781720778,905.0,25.6,174.55169772785294,0,1.0,5.0,76.0,51.0,29.0,9.0,10.0,3.0,8.0,0.5686274509803921,0,0,0,1
2023-560-111,2023-560,Us Open,20230828,111,128,G,3,R128,76.0,202663,Magda Linette,24.0,-0.4449887295823839,1756.0,31.5,171.0,0,3.0,1.0,44.0,30.0,22.0,8.0,8.0,0.0,1.0,0.7333333333333333,1,0,0,1
2023-560-111,2023-560,Us Open,20230828,111,128,G,3,R128,76.0,205925,Aliaksandra Sasnovich,9.024390243902438,-0.0047395667417074,746.0,29.4,174.0,0,1.0,2.0,64.0,46.0,21.0,10.0,8.0,7.0,12.0,0.4565217391304347,0,0,0,1
2023-560-112,2023-560,Us Open,20230828,112,128,G,3,R128,194.0,210722,Elise Mertens,32.0,-0.3372310441108467,1389.0,27.7,179.0,0,6.0,12.0,98.0,53.0,39.0,15.0,15.0,7.0,12.0,0.7358490566037735,1,0,0,1
2023-560-112,2023-560,Us Open,20230828,112,128,G,3,R128,194.0,214405,Mirjam Bjorklund,9.024390243902438,0.5185086015427907,471.0,25.0,174.55169772785294,0,1.0,0.0,147.0,105.0,60.0,19.0,16.0,14.0,19.0,0.5714285714285714,0,0,0,1
2023-560-113,2023-560,Us Open,20230828,113,128,G,3,R128,52.0,203389,Danielle Collins,9.024390243902438,-0.3102916227429624,1362.0,29.7,178.0,0,4.0,2.0,34.0,16.0,16.0,12.0,7.0,0.0,0.0,1.0,1,0,0,1
2023-560-113,2023-560,Us Open,20230828,113,128,G,3,R128,52.0,222258,Linda Fruhvirtova,9.024390243902438,-0.3037385200471349,984.0,18.3,174.55169772785294,0,0.0,3.0,36.0,24.0,10.0,3.0,7.0,2.0,7.0,0.4166666666666667,0,0,0,1
2023-560-114,2023-560,Us Open,20230828,114,128,G,3,R128,122.0,259799,Mirra Andreeva,9.024390243902438,0.0803299870913599,909.0,16.3,174.55169772785294,0,3.0,3.0,83.0,45.0,30.0,16.0,13.0,5.0,9.0,0.6666666666666666,1,0,0,1
2023-560-114,2023-560,Us Open,20230828,114,128,G,3,R128,122.0,216265,Olivia Gadecki,9.024390243902438,0.3856201778514895,529.0,21.3,174.55169772785294,0,4.0,8.0,83.0,44.0,30.0,17.0,13.0,4.0,8.0,0.6818181818181818,0,0,0,1
2023-560-115,2023-560,Us Open,20230828,115,128,G,3,R128,171.0,221103,Coco Gauff,6.0,-0.6874435218933427,4595.0,19.4,175.0,0,7.0,3.0,83.0,40.0,30.0,21.0,14.0,3.0,7.0,0.75,1,0,0,1
2023-560-115,2023-560,Us Open,20230828,115,128,G,3,R128,171.0,201696,Laura Siegemund,9.024390243902438,0.2361207011987758,601.0,35.4,168.0,0,0.0,4.0,109.0,87.0,51.0,8.0,13.0,9.0,14.0,0.5862068965517241,0,0,0,1
2023-560-116,2023-560,Us Open,20230828,116,128,G,3,R128,87.0,214981,Elena Rybakina,4.0,-0.714382943261227,5670.0,24.1,184.0,0,2.0,4.0,60.0,28.0,21.0,15.0,8.0,4.0,5.0,0.75,1,0,0,1
2023-560-116,2023-560,Us Open,20230828,116,128,G,3,R128,87.0,216146,Marta Kostyuk,9.024390243902438,-0.4449324702191423,1230.0,21.1,175.0,0,4.0,3.0,64.0,36.0,18.0,10.0,7.0,7.0,12.0,0.5,0,0,0,1
2023-560-118,2023-560,Us Open,20230828,118,128,G,3,R128,75.0,214939,Anna Kalinskaya,9.024390243902438,0.4305424648738559,755.0,24.7,175.0,0,1.0,3.0,50.0,32.0,22.0,8.0,9.0,2.0,5.0,0.6875,1,0,0,1
2023-560-118,2023-560,Us Open,20230828,118,128,G,3,R128,75.0,211701,Katerina Siniakova,9.024390243902438,-0.3618772054120791,1089.0,27.2,174.0,0,1.0,6.0,59.0,33.0,15.0,11.0,9.0,3.0,9.0,0.4545454545454545,0,0,0,1
2023-560-119,2023-560,Us Open,20230828,119,128,G,3,R128,75.0,201514,Sorana Cirstea,30.0,-0.364170465478731,1400.0,33.3,176.0,0,6.0,4.0,70.0,41.0,28.0,16.0,9.0,6.0,7.0,0.6829268292682927,1,0,0,1
2023-560-119,2023-560,Us Open,20230828,119,128,G,3,R128,75.0,215037,Kayla Day,9.024390243902438,0.0035659597389988,741.0,23.9,173.0,1,4.0,2.0,44.0,20.0,12.0,10.0,8.0,4.0,8.0,0.6,0,0,0,1
2023-560-120,2023-560,Us Open,20230828,120,128,G,3,R128,76.0,201458,Victoria Azarenka,18.0,-0.5258069936860369,2235.0,34.0,180.0,0,2.0,3.0,50.0,35.0,24.0,4.0,7.0,5.0,7.0,0.6857142857142857,1,0,0,1
2023-560-120,2023-560,Us Open,20230828,120,128,G,3,R128,76.0,211539,Fiona Ferro,9.024390243902438,0.8092020283675118,375.0,26.4,170.0,0,0.0,0.0,47.0,31.0,11.0,4.0,8.0,4.0,11.0,0.3548387096774194,0,0,0,1
2023-560-121,2023-560,Us Open,20230828,121,128,G,3,R128,83.0,202684,Lin Zhu,9.024390243902438,-0.1755945159035409,1168.0,29.5,173.0,0,3.0,0.0,51.0,33.0,24.0,11.0,10.0,0.0,2.0,0.7272727272727273,1,0,0,1
2023-560-121,2023-560,Us Open,20230828,121,128,G,3,R128,83.0,210886,Mayar Sherif,9.024390243902438,-0.4947656291033802,1385.0,27.3,180.0,0,3.0,2.0,65.0,43.0,24.0,10.0,11.0,4.0,9.0,0.5581395348837209,0,0,0,1
2023-560-123,2023-560,Us Open,20230828,123,128,G,3,R128,101.0,202505,Belinda Bencic,15.0,-0.5931555471057476,2605.0,26.4,175.0,0,3.0,4.0,65.0,35.0,22.0,15.0,9.0,9.0,11.0,0.6285714285714286,1,0,0,1
2023-560-123,2023-560,Us Open,20230828,123,128,G,3,R128,101.0,215872,Kamilla Rakhimova,9.024390243902438,-0.1708500963558338,846.0,21.9,174.55169772785294,0,1.0,6.0,63.0,28.0,19.0,12.0,9.0,2.0,7.0,0.6785714285714286,0,0,0,1
2023-560-124,2023-560,Us Open,20230828,124,128,G,3,R128,65.0,214096,Karolina Muchova,10.0,-0.6335646791575741,2995.0,27.0,178.0,0,0.0,2.0,42.0,28.0,20.0,8.0,8.0,1.0,3.0,0.7142857142857143,1,0,0,1
2023-560-124,2023-560,Us Open,20230828,124,128,G,3,R128,65.0,204411,Storm Hunter,9.024390243902438,0.5434251809849096,461.0,29.0,166.0,1,0.0,1.0,41.0,24.0,8.0,7.0,8.0,2.0,8.0,0.3333333333333333,0,0,0,1
2023-560-125,2023-560,Us Open,20230828,125,128,G,3,R128,142.0,211684,Magdalena Frech,9.024390243902438,0.2689059366665501,828.0,25.7,171.0,0,2.0,2.0,98.0,61.0,34.0,15.0,15.0,3.0,9.0,0.5573770491803278,1,0,0,1
